Format,Type,team_name,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage
Offensive,Weakness,MoodyBible,146,Keynan_Carter,5.4,9.4,0.614,Isolation,0.25,0.545,0.25
Offensive,Weakness,MoodyBible,146,Keynan_Carter,5.4,9.4,0.614,P&R Ball Handler,0.023,0,0
Offensive,Weakness,MoodyBible,146,Keynan_Carter,5.4,9.4,0.614,Transition,0.227,0.6,0.5
Offensive,Weakness,MoodyBible,146,Keynan_Carter,5.4,9.4,0.614,Spot Up,0.227,0.4,0
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Isolation,0.01,0,0
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Spot Up,0.324,0.836,0.339
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Post-Up,0.111,0.739,0.4
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Miscellaneous,0.116,0.375,0
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Off Screen,0.092,0.684,0.286
Offensive,Weakness,Roosevelt,176,Kevin_Day,5.363636364,13.72727273,0.874,Offensive Rebounds (put backs),0.029,0.833,0.4
Offensive,Weakness,MoodyBible,145,Kent_Hinrichsen,4,7.666666667,0.857,Cut,0.214,0,0
Offensive,Weakness,MoodyBible,145,Kent_Hinrichsen,4,7.666666667,0.857,Spot Up,0.071,0,
Offensive,Weakness,MoodyBible,145,Kent_Hinrichsen,4,7.666666667,0.857,Off Screen,0.071,0,0
Offensive,Weakness,MoodyBible,145,Kent_Hinrichsen,4,7.666666667,0.857,Miscellaneous,0.214,0.667,
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Isolation,0.098,0.769,0.421
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Offensive Rebounds (put backs),0.057,0.933,0.583
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,P&R Roll Man,0.004,0,
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,P&R Ball Handler,0.03,0.625,0.333
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Miscellaneous,0.091,0.458,0
Offensive,Weakness,GustavusAdolphus,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Hand Off,0.004,0,0
Offensive,Weakness,CornellCollege,64,Keegan_Van_Kooten,1.928571429,11.14285714,0.438,Miscellaneous,0.096,0,
Offensive,Weakness,CornellCollege,64,Keegan_Van_Kooten,1.928571429,11.14285714,0.438,Hand Off,0.014,0,0
Offensive,Weakness,CornellCollege,64,Keegan_Van_Kooten,1.928571429,11.14285714,0.438,Transition,0.219,0.25,0.167
Offensive,Weakness,CornellCollege,64,Keegan_Van_Kooten,1.928571429,11.14285714,0.438,Cut,0.082,0.333,0.2
Offensive,Weakness,CornellCollege,64,Keegan_Van_Kooten,1.928571429,11.14285714,0.438,P&R Ball Handler,0.137,0.3,0
Offensive,Weakness,CornellCollege,63,Kameron_Williams,1.666666667,8.333333333,0.556,Miscellaneous,0.111,0,0
Offensive,Weakness,CornellCollege,63,Kameron_Williams,1.666666667,8.333333333,0.556,Post-Up,0.111,0,0
Offensive,Weakness,CornellCollege,63,Kameron_Williams,1.666666667,8.333333333,0.556,Transition,0.444,0,0
Offensive,Weakness,Carthage,27,Kamal_Shasi,5,26.38888889,0.776,Off Screen,0.086,0.3,0.143
Offensive,Weakness,Carthage,27,Kamal_Shasi,5,26.38888889,0.776,Isolation,0.129,0.667,0.25
Offensive,Weakness,Carthage,27,Kamal_Shasi,5,26.38888889,0.776,Transition,0.069,0.625,0.2
Offensive,Weakness,Carthage,27,Kamal_Shasi,5,26.38888889,0.776,Miscellaneous,0.138,0.25,1
Offensive,Weakness,Fontbonne,110,Kalin_Mitchell,0.333333333,5.666666667,0.143,Transition,0.286,0,
Offensive,Weakness,Fontbonne,110,Kalin_Mitchell,0.333333333,5.666666667,0.143,Isolation,0.286,0,
Offensive,Weakness,Fontbonne,110,Kalin_Mitchell,0.333333333,5.666666667,0.143,Cut,0.143,0,
Offensive,Weakness,Kalamazoo,224,KaLeif_Gaines,3.166666667,10.33333333,0.571,Miscellaneous,0.127,0,0
Offensive,Weakness,Kalamazoo,224,KaLeif_Gaines,3.166666667,10.33333333,0.571,Spot Up,0.19,0.5,0.2
Offensive,Weakness,Albion,10,Juwan_Perry,5,11.92857143,0.972,Spot Up,0.514,0.919,0.387
Offensive,Weakness,Albion,10,Juwan_Perry,5,11.92857143,0.972,Miscellaneous,0.014,0,
Offensive,Weakness,Albion,10,Juwan_Perry,5,11.92857143,0.972,Off Screen,0.111,0.875,0.333
Offensive,Weakness,Albion,10,Juwan_Perry,5,11.92857143,0.972,Hand Off,0.014,0,0
Offensive,Weakness,Albion,10,Juwan_Perry,5,11.92857143,0.972,Isolation,0.014,0,0
Offensive,Weakness,UWPlatteville,263,Justin_Stovall,3.157894737,8.315789474,0.919,Miscellaneous,0.145,0.222,
Offensive,Weakness,UWPlatteville,263,Justin_Stovall,3.157894737,8.315789474,0.919,Transition,0.097,0.833,0.667
Offensive,Weakness,UWPlatteville,263,Justin_Stovall,3.157894737,8.315789474,0.919,Post-Up,0.274,0.882,0.429
Offensive,Weakness,UWPlatteville,263,Justin_Stovall,3.157894737,8.315789474,0.919,P&R Roll Man,0.048,0.667,0.333
Offensive,Weakness,UWPlatteville,262,Justin_Jarvensivu,0.272727273,2.727272727,0.5,Cut,0.167,0,
Offensive,Weakness,UWPlatteville,262,Justin_Jarvensivu,0.272727273,2.727272727,0.5,Offensive Rebounds (put backs),0.333,0,
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Spot Up,0.287,0.78,0.324
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Offensive Rebounds (put backs),0.126,0.818,0.357
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Isolation,0.023,0.5,0.333
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Off Screen,0.029,0.4,0.333
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Hand Off,0.023,0.5,0.25
Offensive,Weakness,Chicago,41,Justin_Jackson,6.08,15.08,0.874,Miscellaneous,0.08,0.357,0
Offensive,Weakness,Rose-Hulman,290,JT_Whitaker,1.318181818,4.909090909,1.057,Miscellaneous,0.171,0.333,0.5
Offensive,Weakness,Rose-Hulman,290,JT_Whitaker,1.318181818,4.909090909,1.057,Transition,0.057,1,0.5
Offensive,Weakness,Rose-Hulman,290,JT_Whitaker,1.318181818,4.909090909,1.057,Post-Up,0.286,1,0.6
Offensive,Weakness,Rose-Hulman,290,JT_Whitaker,1.318181818,4.909090909,1.057,P&R Roll Man,0.143,0.8,0.333
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,Post-Up,0.087,0.667,0.5
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,Miscellaneous,0.067,0.571,0.5
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,P&R Roll Man,0.01,0,0
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,Off Screen,0.087,0.667,0.286
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,Isolation,0.144,0.533,0.3
Offensive,Weakness,MoodyBible,144,Joshua_Wedeven,17.6,20.4,0.856,Transition,0.106,0.545,0.222
Offensive,Weakness,Rose-Hulman,289,Joshua_Richey,0.333333333,2.333333333,0.5,Transition,0.25,0,0
Offensive,Weakness,Rose-Hulman,289,Joshua_Richey,0.333333333,2.333333333,0.5,Spot Up,0.25,0,0
Offensive,Weakness,Roosevelt,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Miscellaneous,0.102,0.3,1
Offensive,Weakness,Roosevelt,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Transition,0.071,0.857,0.75
Offensive,Weakness,Roosevelt,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Post-Up,0.36,0.873,0.521
Offensive,Weakness,Roosevelt,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,P&R Roll Man,0.076,0.8,0.4
Offensive,Weakness,NorthPark,242,Josh_Washburn,3.75,14,0.769,Hand Off,0.051,0,
Offensive,Weakness,NorthPark,242,Josh_Washburn,3.75,14,0.769,Isolation,0.077,0,0
Offensive,Weakness,NorthPark,242,Josh_Washburn,3.75,14,0.769,Spot Up,0.359,0.714,0.2
Offensive,Weakness,NorthPark,242,Josh_Washburn,3.75,14,0.769,P&R Ball Handler,0.051,0,0
Offensive,Weakness,MSOE,158,Josh_Herzog,1.4,5.2,0.542,Miscellaneous,0.167,0,
Offensive,Weakness,MSOE,158,Josh_Herzog,1.4,5.2,0.542,Isolation,0.083,0,
Offensive,Weakness,MSOE,158,Josh_Herzog,1.4,5.2,0.542,Spot Up,0.25,0.333,0
Offensive,Weakness,MoodyBible,143,Joseph_Shidler,2.75,7.5,0.423,Offensive Rebounds (put backs),0.038,0,0
Offensive,Weakness,MoodyBible,143,Joseph_Shidler,2.75,7.5,0.423,Isolation,0.038,0,0
Offensive,Weakness,MoodyBible,143,Joseph_Shidler,2.75,7.5,0.423,P&R Ball Handler,0.077,0,0
Offensive,Weakness,MoodyBible,143,Joseph_Shidler,2.75,7.5,0.423,Hand Off,0.038,0,0
Offensive,Weakness,MoodyBible,143,Joseph_Shidler,2.75,7.5,0.423,Miscellaneous,0.154,0,
Offensive,Weakness,CornellCollege,62,Jordan_Venters,3,3.2,1,Hand Off,0.133,0,0
Offensive,Weakness,CornellCollege,62,Jordan_Venters,3,3.2,1,Miscellaneous,0.133,0,0
Offensive,Weakness,CornellCollege,62,Jordan_Venters,3,3.2,1,Isolation,0.067,0,0
Offensive,Weakness,CornellCollege,62,Jordan_Venters,3,3.2,1,Off Screen,0.067,0,0
Offensive,Weakness,Carthage,26,Jordan_Vedder,2.583333333,8.583333333,0.721,Miscellaneous,0.186,0,
Offensive,Weakness,Carthage,26,Jordan_Vedder,2.583333333,8.583333333,0.721,P&R Roll Man,0.163,0,0
Offensive,Weakness,Carthage,26,Jordan_Vedder,2.583333333,8.583333333,0.721,Cut,0.023,0,0
Offensive,Weakness,Carthage,25,Jordan_Thomas,17.75,33.91666667,1.076,Miscellaneous,0.043,1,0.333
Offensive,Weakness,Carthage,25,Jordan_Thomas,17.75,33.91666667,1.076,Offensive Rebounds (put backs),0.038,1,0.333
Offensive,Weakness,Carthage,25,Jordan_Thomas,17.75,33.91666667,1.076,Isolation,0.079,0.387,0.179
Offensive,Weakness,Carthage,25,Jordan_Thomas,17.75,33.91666667,1.076,Hand Off,0.02,0.75,0.429
Offensive,Weakness,Carthage,25,Jordan_Thomas,17.75,33.91666667,1.076,Cut,0.005,0,0
Offensive,Weakness,Roosevelt,174,Jordan_Radcliff,2.5,7.75,0.732,Miscellaneous,0.146,0.333,
Offensive,Weakness,Roosevelt,174,Jordan_Radcliff,2.5,7.75,0.732,Isolation,0.073,0,0
Offensive,Weakness,Roosevelt,174,Jordan_Radcliff,2.5,7.75,0.732,Off Screen,0.098,0,0
Offensive,Weakness,Roosevelt,174,Jordan_Radcliff,2.5,7.75,0.732,P&R Ball Handler,0.024,0,0
Offensive,Weakness,Kalamazoo,223,Jordan_Currie,1.875,13.625,0.667,Spot Up,0.444,0.55,0.308
Offensive,Weakness,Kalamazoo,223,Jordan_Currie,1.875,13.625,0.667,Miscellaneous,0.289,0.385,1
Offensive,Weakness,Kalamazoo,223,Jordan_Currie,1.875,13.625,0.667,Offensive Rebounds (put backs),0.044,0.5,0
Offensive,Weakness,Kalamazoo,223,Jordan_Currie,1.875,13.625,0.667,Isolation,0.022,0,0
Offensive,Weakness,Chicago,40,Jordan_Baum,7.4,30.08,0.841,Miscellaneous,0.155,0.5,0.667
Offensive,Weakness,Chicago,40,Jordan_Baum,7.4,30.08,0.841,Transition,0.182,0.825,0.44
Offensive,Weakness,Chicago,40,Jordan_Baum,7.4,30.08,0.841,Isolation,0.009,0,0
Offensive,Weakness,Chicago,40,Jordan_Baum,7.4,30.08,0.841,Hand Off,0.064,0.786,0.308
Offensive,Weakness,DominicanIL,76,Jonny_Woolf,14.69565217,28.43478261,0.982,P&R Ball Handler,0.314,0.972,0.521
Offensive,Weakness,DominicanIL,76,Jonny_Woolf,14.69565217,28.43478261,0.982,Miscellaneous,0.068,0.13,1
Offensive,Weakness,DominicanIL,76,Jonny_Woolf,14.69565217,28.43478261,0.982,Off Screen,0.109,0.838,0.343
Offensive,Weakness,DominicanIL,76,Jonny_Woolf,14.69565217,28.43478261,0.982,Cut,0.024,0.5,0.167
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Miscellaneous,0.103,0,
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Hand Off,0.034,0,0
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Cut,0.345,0.6,0.333
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Post-Up,0.103,0,0
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Isolation,0.034,0,0
Offensive,Weakness,MoodyBible,142,Jonathan_Raub,4.75,13.75,0.655,Off Screen,0.034,0,
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,Spot Up,0.179,0.667,0.306
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,Off Screen,0.1,0.72,0.294
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,P&R Ball Handler,0.195,0.531,0.323
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,Miscellaneous,0.056,0.643,0.8
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,Isolation,0.072,0.722,0.417
Offensive,Weakness,Knox,133,Jonathan_Damota,12.05882353,27.76470588,0.825,P&R Roll Man,0.004,0,0
Offensive,Weakness,MoodyBible,141,Jonah_Wilson,3.4,9.8,0.739,Cut,0.13,0.667,0.333
Offensive,Weakness,MoodyBible,141,Jonah_Wilson,3.4,9.8,0.739,Transition,0.174,0.5,0.333
Offensive,Weakness,MoodyBible,141,Jonah_Wilson,3.4,9.8,0.739,Miscellaneous,0.043,0,
Offensive,Weakness,MoodyBible,141,Jonah_Wilson,3.4,9.8,0.739,P&R Roll Man,0.043,0,0
Offensive,Weakness,MoodyBible,141,Jonah_Wilson,3.4,9.8,0.739,Offensive Rebounds (put backs),0.043,0,
Offensive,Weakness,CornellCollege,60,Jon_Anderson,12.78571429,20.78571429,1.053,Miscellaneous,0.059,0.7,
Offensive,Weakness,CornellCollege,60,Jon_Anderson,12.78571429,20.78571429,1.053,Isolation,0.006,0,0
Offensive,Weakness,CornellCollege,60,Jon_Anderson,12.78571429,20.78571429,1.053,Spot Up,0.059,0.5,0.25
Offensive,Weakness,CornellCollege,60,Jon_Anderson,12.78571429,20.78571429,1.053,Post-Up,0.429,1.027,0.51
Offensive,Weakness,Knox,132,John_Tsahageas,0.4,2.1,1,Miscellaneous,0.25,0,0
Offensive,Weakness,OlivetCollege,279,John_Mcadoo,3.740740741,24.11111111,0.75,P&R Roll Man,0.015,0,0
Offensive,Weakness,OlivetCollege,279,John_Mcadoo,3.740740741,24.11111111,0.75,Miscellaneous,0.083,0.364,0
Offensive,Weakness,OlivetCollege,279,John_Mcadoo,3.740740741,24.11111111,0.75,Hand Off,0.008,0,0
Offensive,Weakness,OlivetCollege,279,John_Mcadoo,3.740740741,24.11111111,0.75,Cut,0.023,0.667,0
Offensive,Weakness,Rose-Hulman,288,John_Czarnecki,10.33333333,24.62962963,1.111,Isolation,0.012,0,0
Offensive,Weakness,Rose-Hulman,288,John_Czarnecki,10.33333333,24.62962963,1.111,Miscellaneous,0.115,0.862,1
Offensive,Weakness,Rose-Hulman,288,John_Czarnecki,10.33333333,24.62962963,1.111,Post-Up,0.32,0.938,0.516
Offensive,Weakness,Rose-Hulman,288,John_Czarnecki,10.33333333,24.62962963,1.111,Spot Up,0.079,0.95,0.353
Offensive,Weakness,Kalamazoo,222,Jimmy_Paprocki,12.64,27.52,1.016,Miscellaneous,0.077,0.208,0
Offensive,Weakness,Kalamazoo,222,Jimmy_Paprocki,12.64,27.52,1.016,Spot Up,0.01,0,0
Offensive,Weakness,EastWest,91,Jeremy_Hargrove,3.461538462,9.846153846,0.634,Miscellaneous,0.113,0,0
Offensive,Weakness,EastWest,91,Jeremy_Hargrove,3.461538462,9.846153846,0.634,P&R Ball Handler,0.085,0,0
Offensive,Weakness,EastWest,91,Jeremy_Hargrove,3.461538462,9.846153846,0.634,Off Screen,0.056,0,0
Offensive,Weakness,EastWest,91,Jeremy_Hargrove,3.461538462,9.846153846,0.634,Post-Up,0.042,0,0
Offensive,Weakness,Kalamazoo,221,Jeremiah_Vincent,9.076923077,26.07692308,0.812,Post-Up,0.014,0,0
Offensive,Weakness,Kalamazoo,221,Jeremiah_Vincent,9.076923077,26.07692308,0.812,Off Screen,0.049,0,0
Offensive,Weakness,Kalamazoo,221,Jeremiah_Vincent,9.076923077,26.07692308,0.812,Miscellaneous,0.063,0.444,
Offensive,Weakness,Kalamazoo,221,Jeremiah_Vincent,9.076923077,26.07692308,0.812,Spot Up,0.34,0.673,0.275
Offensive,Weakness,Knox,131,Jeremiah_Horton,1.9,3.9,1.214,Cut,0.143,1,0.5
Offensive,Weakness,Knox,131,Jeremiah_Horton,1.9,3.9,1.214,Off Screen,0.071,0,
Offensive,Weakness,NorthPark,240,Jelani_Sankey,1,6.5,0.5,Spot Up,0.375,0,0
Offensive,Weakness,NorthPark,240,Jelani_Sankey,1,6.5,0.5,Transition,0.125,0,0
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,P&R Ball Handler,0.079,0.529,0.286
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,Miscellaneous,0.088,0.316,0.5
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,Transition,0.185,0.65,0.267
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,Isolation,0.083,0.333,0.273
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,Cut,0.014,0.333,0
Offensive,Weakness,Albion,9,Jaylen_Fordham,6.52,18.48,0.792,Hand Off,0.028,0.667,0.333
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,Post-Up,0.065,0.9,0.571
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,Miscellaneous,0.118,0.722,0.5
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,Isolation,0.026,0,0
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,Off Screen,0.078,0.583,0.2
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,P&R Roll Man,0.052,0.625,0.25
Offensive,Weakness,WheatonIL,202,Jay_Spencer,5.615384615,19.53846154,0.954,Hand Off,0.007,0,0
Offensive,Weakness,MSOE,157,Jason_Palesse,12.46153846,28.42307692,0.834,Post-Up,0.003,0,
Offensive,Weakness,MSOE,157,Jason_Palesse,12.46153846,28.42307692,0.834,Miscellaneous,0.109,0.714,0.143
Offensive,Weakness,MSOE,157,Jason_Palesse,12.46153846,28.42307692,0.834,Off Screen,0.057,0.636,0.313
Offensive,Weakness,MSOE,157,Jason_Palesse,12.46153846,28.42307692,0.834,Transition,0.104,0.625,0.316
Offensive,Weakness,MSOE,157,Jason_Palesse,12.46153846,28.42307692,0.834,Isolation,0.091,0.629,0.296
Offensive,Weakness,NorthPark,239,Jason_Hines,3.652173913,10.34782609,0.809,Isolation,0.106,0.8,0.5
Offensive,Weakness,NorthPark,239,Jason_Hines,3.652173913,10.34782609,0.809,Offensive Rebounds (put backs),0.064,0,0
Offensive,Weakness,NorthPark,239,Jason_Hines,3.652173913,10.34782609,0.809,Off Screen,0.064,0.5,0.167
Offensive,Weakness,NorthPark,239,Jason_Hines,3.652173913,10.34782609,0.809,Miscellaneous,0.085,0.125,0
Offensive,Weakness,NorthPark,239,Jason_Hines,3.652173913,10.34782609,0.809,Post-Up,0.064,0.667,0.4
Offensive,Weakness,GustavusAdolphus,303,Jason_Faul,10.125,26.08333333,1.038,Isolation,0.09,0.857,0.444
Offensive,Weakness,GustavusAdolphus,303,Jason_Faul,10.125,26.08333333,1.038,Post-Up,0.368,0.93,0.521
Offensive,Weakness,GustavusAdolphus,303,Jason_Faul,10.125,26.08333333,1.038,Spot Up,0.103,0.833,0.429
Offensive,Weakness,GustavusAdolphus,303,Jason_Faul,10.125,26.08333333,1.038,Miscellaneous,0.047,0.636,1
Offensive,Weakness,GustavusAdolphus,303,Jason_Faul,10.125,26.08333333,1.038,Off Screen,0.064,0.8,0.429
Offensive,Weakness,NorthPark,238,Jarrod_Coleman,0.545454545,5.909090909,0.4,P&R Roll Man,0.067,0,0
Offensive,Weakness,NorthPark,238,Jarrod_Coleman,0.545454545,5.909090909,0.4,Offensive Rebounds (put backs),0.067,0,0
Offensive,Weakness,NorthPark,238,Jarrod_Coleman,0.545454545,5.909090909,0.4,Off Screen,0.067,0,0
Offensive,Weakness,NorthPark,238,Jarrod_Coleman,0.545454545,5.909090909,0.4,Isolation,0.133,0,0
Offensive,Weakness,NorthPark,238,Jarrod_Coleman,0.545454545,5.909090909,0.4,Transition,0.067,0,
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Miscellaneous,0.056,0.167,
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Spot Up,0.213,0.478,0.278
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Hand Off,0.037,0.5,0.333
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Off Screen,0.028,0,0
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Offensive Rebounds (put backs),0.028,0,0
Offensive,Weakness,Kalamazoo,220,Jarnard_Smith,4.1875,11.0625,0.593,Isolation,0.083,0.444,0.4
Offensive,Weakness,Fontbonne,109,Jared_Woodcock,9.9375,23.25,0.908,Miscellaneous,0.115,0.45,1
Offensive,Weakness,Fontbonne,109,Jared_Woodcock,9.9375,23.25,0.908,Isolation,0.04,0.429,0.167
Offensive,Weakness,Fontbonne,109,Jared_Woodcock,9.9375,23.25,0.908,Post-Up,0.109,0.842,0.357
Offensive,Weakness,Fontbonne,109,Jared_Woodcock,9.9375,23.25,0.908,Off Screen,0.052,0.889,0.375
Offensive,Weakness,Fontbonne,109,Jared_Woodcock,9.9375,23.25,0.908,Spot Up,0.241,0.595,0.2
Offensive,Weakness,CornellCollege,59,Jan_Siegien,4,12.75,0.773,Hand Off,0.045,0.667,0.333
Offensive,Weakness,CornellCollege,59,Jan_Siegien,4,12.75,0.773,Off Screen,0.091,0.5,0.167
Offensive,Weakness,CornellCollege,59,Jan_Siegien,4,12.75,0.773,P&R Roll Man,0.061,0,0
Offensive,Weakness,CornellCollege,59,Jan_Siegien,4,12.75,0.773,Miscellaneous,0.061,0,
Offensive,Weakness,CornellCollege,59,Jan_Siegien,4,12.75,0.773,Isolation,0.015,0,0
Offensive,Weakness,Fontbonne,108,James_Wiggins,6.8125,23.9375,0.741,Miscellaneous,0.143,0.143,0
Offensive,Weakness,Fontbonne,108,James_Wiggins,6.8125,23.9375,0.741,Off Screen,0.041,0.333,0.25
Offensive,Weakness,Fontbonne,108,James_Wiggins,6.8125,23.9375,0.741,Isolation,0.122,0.611,0.333
Offensive,Weakness,Fontbonne,108,James_Wiggins,6.8125,23.9375,0.741,P&R Ball Handler,0.014,0,0
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,Hand Off,0.055,0.75,0.394
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,P&R Roll Man,0.022,0.812,0.455
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,Off Screen,0.048,0.6,0.273
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,P&R Ball Handler,0.068,0.78,0.41
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,Spot Up,0.16,0.863,0.35
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,Isolation,0.102,0.733,0.359
Offensive,Weakness,OlivetCollege,278,Jalen_Adams,24.93103448,34.20689655,0.984,Cut,0.093,0.926,0.5
Offensive,Weakness,UWPlatteville,261,Jake_Showalter,6.642857143,21.46428571,0.979,P&R Roll Man,0.021,0.75,0.25
Offensive,Weakness,UWPlatteville,261,Jake_Showalter,6.642857143,21.46428571,0.979,Miscellaneous,0.117,0.636,0.667
Offensive,Weakness,UWPlatteville,261,Jake_Showalter,6.642857143,21.46428571,0.979,Isolation,0.032,0,0
Offensive,Weakness,UWPlatteville,261,Jake_Showalter,6.642857143,21.46428571,0.979,Off Screen,0.043,0.625,0.25
Offensive,Weakness,Roosevelt,173,Jake_Ludwig,17.15625,28.3125,1.038,P&R Ball Handler,0.271,0.816,0.416
Offensive,Weakness,Roosevelt,173,Jake_Ludwig,17.15625,28.3125,1.038,Hand Off,0.098,0.863,0.395
Offensive,Weakness,Roosevelt,173,Jake_Ludwig,17.15625,28.3125,1.038,Spot Up,0.131,1.015,0.471
Offensive,Weakness,Roosevelt,173,Jake_Ludwig,17.15625,28.3125,1.038,Isolation,0.115,1.017,0.439
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,P&R Roll Man,0.068,1,0.462
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,Cut,0.203,0.974,0.552
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,Hand Off,0.005,0,
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,Post-Up,0.042,1,0.571
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,P&R Ball Handler,0.021,0.5,0.25
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,Transition,0.13,0.88,0.471
Offensive,Weakness,MSOE,156,Jake_Gebert,7.653846154,20.88461538,1.026,Off Screen,0.026,0.4,0.25
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,P&R Ball Handler,0.055,0.565,0.263
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,Miscellaneous,0.053,0.682,1
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,Offensive Rebounds (put backs),0.01,0.5,0.25
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,Hand Off,0.165,0.957,0.328
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,Transition,0.11,0.913,0.405
Offensive,Weakness,Chicago,39,Jake_Fenlon,17.44,31,1.024,Isolation,0.041,0.412,0.077
