team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Strength,167,Adam_Alexander,9.242424242,26.27272727,0.914,P&R Ball Handler,0.003,3,1
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Strength,167,Adam_Alexander,9.242424242,26.27272727,0.914,Transition,0.113,1.27,0.645
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,Isolation,0.083,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,Post-Up,0.083,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,Transition,0.083,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,P&R Ball Handler,0.083,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,Miscellaneous,0.083,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,179,Tomas_Cutts,1.5,4,0.75,Spot Up,0.167,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,178,Tariq_Archibald,2,3,1,Miscellaneous,0.5,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,177,Kyle_Bumbalough,5.333333333,23.36363636,0.888,Miscellaneous,0.168,0.667,0.333
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,177,Kyle_Bumbalough,5.333333333,23.36363636,0.888,Isolation,0.112,0.636,0.353
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,177,Kyle_Bumbalough,5.333333333,23.36363636,0.888,P&R Ball Handler,0.173,0.647,0.31
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,177,Kyle_Bumbalough,5.333333333,23.36363636,0.888,Hand Off,0.036,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Isolation,0.01,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Spot Up,0.324,0.836,0.339
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Post-Up,0.111,0.739,0.4
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Miscellaneous,0.116,0.375,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Off Screen,0.092,0.684,0.286
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,176,Kevin_Day,5.363636364,13.72727273,0.874,Offensive Rebounds (put backs),0.029,0.833,0.4
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Miscellaneous,0.102,0.3,1
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Transition,0.071,0.857,0.75
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,Post-Up,0.36,0.873,0.521
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,175,Joshua_Dillingham,8.714285714,19.85714286,0.914,P&R Roll Man,0.076,0.8,0.4
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,174,Jordan_Radcliff,2.5,7.75,0.732,Miscellaneous,0.146,0.333,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,174,Jordan_Radcliff,2.5,7.75,0.732,Isolation,0.073,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,174,Jordan_Radcliff,2.5,7.75,0.732,Off Screen,0.098,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,174,Jordan_Radcliff,2.5,7.75,0.732,P&R Ball Handler,0.024,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,173,Jake_Ludwig,17.15625,28.3125,1.038,P&R Ball Handler,0.271,0.816,0.416
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,173,Jake_Ludwig,17.15625,28.3125,1.038,Hand Off,0.098,0.863,0.395
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,173,Jake_Ludwig,17.15625,28.3125,1.038,Spot Up,0.131,1.015,0.471
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,173,Jake_Ludwig,17.15625,28.3125,1.038,Isolation,0.115,1.017,0.439
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,Offensive Rebounds (put backs),0.01,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,Hand Off,0.021,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,Transition,0.174,0.853,0.357
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,Miscellaneous,0.082,0.125,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,Post-Up,0.01,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,172,Jake_Asquini,6.090909091,18.72727273,0.954,P&R Ball Handler,0.041,0.375,0.167
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,Miscellaneous,0.09,0.583,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,Transition,0.183,0.755,0.333
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,Hand Off,0.022,0.667,0.4
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,P&R Roll Man,0.004,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,Isolation,0.026,0.571,0.333
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,171,Grant_Gibson,7.636363636,23.78787879,0.91,P&R Ball Handler,0.041,0.091,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,170,Chandler_Fuzak,6.3,13,1.105,Miscellaneous,0.117,0.2,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,170,Chandler_Fuzak,6.3,13,1.105,Post-Up,0.246,0.667,0.481
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,Hand Off,0.029,0.222,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,Offensive Rebounds (put backs),0.016,0.8,0.5
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,Cut,0.026,0.75,0.2
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,Isolation,0.061,0.158,0.083
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,Miscellaneous,0.093,0.621,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,169,Carson_Hughes,8.909090909,24.03030303,0.933,P&R Ball Handler,0.141,0.909,0.351
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Isolation,0.029,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Off Screen,0.029,0,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Post-Up,0.176,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Cut,0.176,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Miscellaneous,0.206,0.286,
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Post-Up,0.276,0.8,0.443
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Hand Off,0.003,0,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,P&R Roll Man,0.089,0.897,0.435
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Spot Up,0.153,0.86,0.41
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Miscellaneous,0.074,0.708,0
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Isolation,0.049,0.812,0.444
Roosevelt,34,73,74.17647059,0.886095483,0.891935696,Offensive,Weakness,167,Adam_Alexander,9.242424242,26.27272727,0.914,Off Screen,0.028,0.778,0.2
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,196,Ronald_Ryan,0.5,4.333333333,0.429,Spot Up,0.286,1,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,196,Ronald_Ryan,0.5,4.333333333,0.429,Hand Off,0.286,0.5,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,195,Rhett_Helt,2,9.615384615,1,P&R Ball Handler,0.038,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,195,Rhett_Helt,2,9.615384615,1,Offensive Rebounds (put backs),0.038,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,195,Rhett_Helt,2,9.615384615,1,Miscellaneous,0.038,2,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,194,Parker_Manges,5.578947368,23.68421053,0.795,Hand Off,0.045,1.167,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,194,Parker_Manges,5.578947368,23.68421053,0.795,Cut,0.03,1.5,0.75
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,194,Parker_Manges,5.578947368,23.68421053,0.795,Offensive Rebounds (put backs),0.061,1.25,0.833
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,194,Parker_Manges,5.578947368,23.68421053,0.795,Transition,0.136,0.944,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,194,Parker_Manges,5.578947368,23.68421053,0.795,Spot Up,0.47,0.806,0.333
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,193,Max_Kurkowski,0.857142857,4,0.667,Cut,0.222,1,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,193,Max_Kurkowski,0.857142857,4,0.667,Miscellaneous,0.222,1,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,193,Max_Kurkowski,0.857142857,4,0.667,Offensive Rebounds (put backs),0.111,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,190,Logan_White,3.791666667,18.20833333,0.754,Transition,0.042,1,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,190,Logan_White,3.791666667,18.20833333,0.754,P&R Roll Man,0.093,1,0.556
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,190,Logan_White,3.791666667,18.20833333,0.754,Cut,0.093,1,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,190,Logan_White,3.791666667,18.20833333,0.754,Post-Up,0.458,0.944,0.522
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,189,Jack_Davidson,18.19230769,35.92307692,1.024,Off Screen,0.055,1.16,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,189,Jack_Davidson,18.19230769,35.92307692,1.024,Miscellaneous,0.081,1.081,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,189,Jack_Davidson,18.19230769,35.92307692,1.024,Spot Up,0.16,1.342,0.509
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,189,Jack_Davidson,18.19230769,35.92307692,1.024,Cut,0.015,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,189,Jack_Davidson,18.19230769,35.92307692,1.024,Transition,0.153,1.086,0.542
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Hand Off,0.004,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Transition,0.037,1.5,0.833
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Spot Up,0.044,1.25,0.667
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,P&R Roll Man,0.092,1.12,0.647
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Offensive Rebounds (put backs),0.202,1.127,0.571
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Post-Up,0.368,1.07,0.548
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,187,Duncan_Roy,1.555555556,5.388888889,1,P&R Roll Man,0.143,1.25,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,187,Duncan_Roy,1.555555556,5.388888889,1,Spot Up,0.5,1.214,0.385
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,187,Duncan_Roy,1.555555556,5.388888889,1,Cut,0.107,1.333,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,186,Dalton_Vachon,1.0625,10.75,0.531,Post-Up,0.219,0.714,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,186,Dalton_Vachon,1.0625,10.75,0.531,P&R Roll Man,0.156,1.2,0.75
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,186,Dalton_Vachon,1.0625,10.75,0.531,Offensive Rebounds (put backs),0.219,0.714,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,185,Connor_Rotterman,12,30.91666667,0.781,Spot Up,0.284,0.875,0.32
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,185,Connor_Rotterman,12,30.91666667,0.781,Off Screen,0.068,1.04,0.429
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,185,Connor_Rotterman,12,30.91666667,0.781,Isolation,0.057,0.81,0.375
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,185,Connor_Rotterman,12,30.91666667,0.781,Hand Off,0.044,1.062,0.429
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,185,Connor_Rotterman,12,30.91666667,0.781,Cut,0.019,0.857,0.429
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,184,Conner_Brens,3.333333333,12.06666667,0.962,Cut,0.077,1.25,0.667
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,184,Conner_Brens,3.333333333,12.06666667,0.962,P&R Roll Man,0.212,1.182,0.75
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,184,Conner_Brens,3.333333333,12.06666667,0.962,Post-Up,0.462,1.042,0.571
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,183,Colten_Garland,7.625,25,0.724,Spot Up,0.35,1.023,0.363
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,183,Colten_Garland,7.625,25,0.724,Cut,0.008,2,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,183,Colten_Garland,7.625,25,0.724,Hand Off,0.093,0.739,0.304
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,181,Ben_Stachowski,5.5,16.625,0.898,Post-Up,0.02,2,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,181,Ben_Stachowski,5.5,16.625,0.898,Offensive Rebounds (put backs),0.061,1.333,0.667
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,181,Ben_Stachowski,5.5,16.625,0.898,Cut,0.061,1.333,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,181,Ben_Stachowski,5.5,16.625,0.898,Transition,0.184,1,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,181,Ben_Stachowski,5.5,16.625,0.898,Off Screen,0.061,1.667,0.667
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Transition,0.05,1.286,0.6
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,P&R Ball Handler,0.071,1,0.467
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Isolation,0.057,1.062,0.444
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Hand Off,0.036,1.4,0.8
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Offensive Rebounds (put backs),0.05,1.143,0.6
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Cut,0.068,1.263,0.647
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Strength,180,Alex_Eberhard,9.692307692,27.5,0.897,Off Screen,0.036,0.9,0.4
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,196,Ronald_Ryan,0.5,4.333333333,0.429,Transition,0.143,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,196,Ronald_Ryan,0.5,4.333333333,0.429,P&R Ball Handler,0.143,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,196,Ronald_Ryan,0.5,4.333333333,0.429,Isolation,0.143,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,195,Rhett_Helt,2,9.615384615,1,Post-Up,0.038,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,195,Rhett_Helt,2,9.615384615,1,Isolation,0.038,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,195,Rhett_Helt,2,9.615384615,1,Hand Off,0.038,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,194,Parker_Manges,5.578947368,23.68421053,0.795,P&R Ball Handler,0.091,0.333,0.25
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,194,Parker_Manges,5.578947368,23.68421053,0.795,Off Screen,0.091,0.75,0.3
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,194,Parker_Manges,5.578947368,23.68421053,0.795,Miscellaneous,0.045,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,194,Parker_Manges,5.578947368,23.68421053,0.795,Isolation,0.03,0.5,0.25
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,193,Max_Kurkowski,0.857142857,4,0.667,Spot Up,0.222,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,193,Max_Kurkowski,0.857142857,4,0.667,P&R Roll Man,0.111,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,193,Max_Kurkowski,0.857142857,4,0.667,Off Screen,0.111,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,190,Logan_White,3.791666667,18.20833333,0.754,Offensive Rebounds (put backs),0.144,0.529,0.308
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,190,Logan_White,3.791666667,18.20833333,0.754,Miscellaneous,0.11,0.154,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,190,Logan_White,3.791666667,18.20833333,0.754,Isolation,0.008,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,190,Logan_White,3.791666667,18.20833333,0.754,Spot Up,0.051,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,189,Jack_Davidson,18.19230769,35.92307692,1.024,Hand Off,0.044,0.95,0.375
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,189,Jack_Davidson,18.19230769,35.92307692,1.024,Offensive Rebounds (put backs),0.011,1,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,189,Jack_Davidson,18.19230769,35.92307692,1.024,Isolation,0.077,0.714,0.273
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,189,Jack_Davidson,18.19230769,35.92307692,1.024,P&R Ball Handler,0.405,0.876,0.325
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Isolation,0.048,0.923,0.455
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,P&R Ball Handler,0.004,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Cut,0.125,1.029,0.571
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Miscellaneous,0.07,0.526,1
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,188,Harrison_Hallstrom,11.07692308,24.34615385,1.059,Off Screen,0.007,1,0.5
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,187,Duncan_Roy,1.555555556,5.388888889,1,Miscellaneous,0.179,0.4,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,187,Duncan_Roy,1.555555556,5.388888889,1,Off Screen,0.036,0,0
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,187,Duncan_Roy,1.555555556,5.388888889,1,Hand Off,0.036,0,
Wabash,26,80.11538462,79.26923077,0.972464115,0.95317364,Offensive,Weakness,186,Dalton_Vachon,1.0625,10.75,0.531,Cut,0.188,0,0
